Elemento,Coccion,T_desgrasante,Composicion,Densidad,Textura,Grosor₍mm),Tamaño(cm),Acabado_Interno,Acabado_Externo,Dureza,Color_Munsell,Ahumado,Tecnica,Elemento₁,Localizacion,Baño,Color_Baño,Engobe,Color_Engobe,Color_Eng _o_baño2
cuerpo,Oxidante,Grueso,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"8,00","4,00",Fino,Fino,Dura,5yr5/6,Interno,No,No,No,No,No,No,No,No
cuerpo,Reductora,Medio,"Cuarzo,mica,máficos,félsicos y ferruginoso",Equilibrado,Compacta,"7,00","2,00",Fino,Fino,Raya con la uña,5yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,máficos,félsicos,ferruginoso y mica",Equilibrado,Compacta,"7,00","3,00",Fino,Fino,Dura,75YR6/4,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Grueso,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"9,00","3,00",Fino,Fino,Dura,5yr4/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,mica,máficos,félsicos y ferruginoso",Equilibrado,Compacta,"7,00","4,00",Fino,Fino,Dura,75YR4/2,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,mica,máficos,félsicos y ferruginoso",Equilibrado,Compacta,"6,00","2,00",Fino,Pulido,Dura,75yr5/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Grueso,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"6,00","3,00",Fino,Fino,Dura,5yr6/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"8,00","3,00",Erosionado,Fino,Dura,75yr6/4,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"7,00","3,00",Erosionado,Fino,Dura,74yr4/4,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Grueso,"Cuarzo,máficos,félsicos,ferruginoso y mica",Mas desgrasante,Compacta,"5,00","3,00",Erosionado,Erosionado,Raya con la uña,5yr6/8,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Fino,"Cuarzo,félsicos y máficos",Mas desgrasante,Compacta,"8,00","2,00",Erosionado,Erosionado,Raya con la uña,5yr6/8,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"7,00","3,00",Fino,Fino,Dura,5yr6/8,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,mica,máficos,félsicos y ferruginoso",Equilibrado,Compacta,"7,00","3,00",Fino,Fino,Dura,5YR6/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,mica,máficos,félsicos y ferruginoso",Equilibrado,Compacta,"8,00","3,00",Erosionado,Fino,Dura,2.5yr5/6,No,Dentada ranurada,Dientes,Externa,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"8,00","4,00",Fino,Fino,Dura,10yr6/4,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"8,00","4,00",Fino,Fino,Dura,2.5yr5/8,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,mica,máficos,félsicos y ferruginoso",Equilibrado,Compacta,"7,00","3,00",Fino,Fino,Dura,2.5yr5/8,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"7,00","3,00",Fino,Fino,Dura,2.5yr5/8,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"8,00","3,00",Fino,Fino,Dura,2.5yr5/8,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"8,00","4,00",Fino,Fino,Dura,2.5yr5/8,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Grueso,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"8,00","5,00",Fino,Fino,Dura,2.5yr5/6,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Medio,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"9,00","6,00",Fino,Fino,Dura,10YR5/4,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Medio,"Cuarzo,mica,máficos,félsicos y ferruginoso",Equilibrado,Compacta,"7,00","5,00",Fino,Erosionado,Raya con la uña,10YR6/2,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Fino,"Cuarzo,mica,máficos,félsicos y ferruginoso",Equilibrado,Compacta,"7,00","4,00",Fino,Fino,Dura,5yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,mica,máficos,félsicos y ferruginoso",Equilibrado,Compacta,"13,00","4,00",Fino,Fino,Dura,5YR4/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"7,00","3,00",Fino,Fino,Dura,5YR4/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"15,00","6,00",Fino,Fino,Dura,75yr4/6,No,Dentada ranurada,Dientes,Externa,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,mica,máficos,félsicos y ferruginoso",Equilibrado,Compacta,"6,00","3,00",Fino,Fino,Dura,2.5yr4/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"13,00","3,00",Fino,Fino,Dura,10YR5/3,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"5,00","2,00",Erosionado,Erosionado,Dura,10yr5/2,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,félsicos y máficos",Equilibrado,Friable,"8,00","2,00",Fino,Fino,Dura,75yr4/2,Extena,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"4,00","2,00",Erosionado,Erosionado,Raya con la uña,5YR5/6,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"6,00","5,00",Fino,Fino,Raya con la uña,5YR6/6,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"9,00","3,00",Fino,Fino,Dura,5YR6/6,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"8,00","4,00",Fino,Fino,Dura,5YR6/6,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"7,00","4,00",Fino,Fino,Dura,5YR6/6,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"9,00","3,00",Fino,Fino,Dura,5YR6/6,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"8,00","3,00",Fino,Fino,Dura,5YR6/6,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"6,00","3,00",Fino,Fino,Dura,5YR4/2,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,máficos,félsicos,ferruginoso y mica",Equilibrado,Compacta,"7,00","5,00",Fino,Fino,Dura,2.5YR4/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,máficos,félsicos,ferruginoso y mica",Equilibrado,Compacta,"4,00","3,00",Fino,Fino,Dura,2.5yr5/6,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso y mica",Equilibrado,Compacta,"7,00","2,00",Fino,Pulido,Dura,5yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Muy  fino,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"7,00","3,00",Fino,Fino,Raya con la uña,5Yr5/8,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Muy  fino,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"8,00","3,00",Erosionado,Fino,Raya con la uña,5YR5/8,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Muy  fino,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"8,00","4,00",Pulido,Pulido,Raya con la uña,5yr5/8,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"10,00","3,00",Pulido,Pulido,Raya con la uña,75yr5/6,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"7,00","4,00",Fino,Fino,Dura,10yr4/2,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Fino,"Cuarzo,máficos,félsicos,ferruginoso y mica",Equilibrado,Compacta,"6,00","4,00",Pulido,Pulido,Dura,75yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"6,00","3,00",Pulido,Pulido,Dura,10yr4/2,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso y mica",Equilibrado,Compacta,"7,00","3,00",Pulido,Pulido,Dura,10yr6/3,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"6,00","2,00",Fino,Fino,Dura,10yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,máficos,félsicos,ferruginoso y mica",Equilibrado,Compacta,"7,00","3,00",Fino,Fino,Muy dura,10yr5/3,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Grueso,"Cuarzo,félsicos,máficos y mica",Mas desgrasante,Compacta,"10,00","3,00",Fino,Fino,Dura,75YR4/4,No,No,No,No,No,No,interna,No,No
cuerpo,Oxidante,Grueso,"Cuarzo,félsicos,máficos y mica",Mas desgrasante,Compacta,"10,00","3,00",Fino,Fino,Dura,75yr4/4,No,No,No,No,No,No,interna,75yr3/2,Café oscuro
cuerpo,Oxidante,Grueso,"Cuarzo,félsicos,máficos y mica",Mas desgrasante,Compacta,"12,00","3,00",Fino,Fino,Dura,5yr6/8,No,No,No,No,No,No,No,75yr3/2,Café oscuro
cuerpo,Oxidante,Grueso,"Cuarzo,félsicos,máficos y mica",Mas desgrasante,Compacta,"11,00","3,00",Fino,Burdo,Muy dura,75yr4/2,No,Pintura,No,No,No,No,interna,75yr3/2,Café oscuro
cuerpo,Oxidante,Grueso,"Cuarzo,félsicos,máficos y mica",Mas desgrasante,Compacta,"9,00","3,00",Fino,Fino,Muy dura,75yr4/2,No,Pintura,No,No,No,No,No,No,No
cuerpo,Oxidante,Grueso,"Cuarzo,félsicos,máficos y mica",Mas desgrasante,Compacta,"10,00","3,00",Fino,Fino,Muy dura,75YR4/2,No,Pintura,No,No,No,No,No,No,No
cuerpo,Oxidante,Grueso,"Cuarzo,félsicos,máficos y mica",Mas desgrasante,Compacta,"9,00","3,00",Fino,Fino,Dura,75yr5/3,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Grueso,"Cuarzo,félsicos,máficos y mica",Mas desgrasante,Compacta,"12,00","3,00",Fino,Burdo,Dura,5yr5/6,No,No,No,No,No,No,interna,75yr3/2,Café oscuro
cuerpo,Oxidante,Grueso,"Cuarzo,félsicos,máficos y mica",Mas desgrasante,Compacta,"11,00","4,00",Burdo,Fino,Raya con la uña,5yr5/6,No,No,No,No,No,No,interna,75yr3/2,Café oscuro
cuerpo,Oxidante,Grueso,"Cuarzo,félsicos,máficos y mica",Mas desgrasante,Compacta,"12,00","5,00",Fino,Fino,Dura,5yr5/6,Interno,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Grueso,"Cuarzo,félsicos,máficos y mica",Mas desgrasante,Compacta,"10,00","5,00",Fino,Burdo,Dura,5yr4/4,No,No,No,No,No,No,interna,75yr3/2,Café oscuro
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"6,00","5,00",Fino,Fino,Dura,5YR5/6,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"9,00","7,00",Fino,Fino,Raya con la uña,5yr5/6,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"6,00","4,00",Pulido,Pulido,Dura,5Yr5/6,No,No,No,No,Ambas,Rojo amarilloso,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"8,00","3,00",Erosionado,Pulido,Raya con la uña,75yr4/2,Extena,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"8,00","5,00",Pulido,Pulido,Raya con la uña,75yr5/4,ambas,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"7,00","5,00",Pulido,Pulido,Raya con la uña,75yr5/4,Extena,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"7,00","5,00",Pulido,Pulido,Raya con la uña,75yr4/2,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"9,00","4,00",Erosionado,Fino,Raya con la uña,10yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"8,00","4,00",Pulido,Pulido,Raya con la uña,75yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"7,00","5,00",Pulido,Pulido,Raya con la uña,75yr4/2,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"7,00","5,00",Pulido,Pulido,Raya con la uña,5yr4/4,No,No,No,No,Ambas,Café rojizo,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"8,00","6,00",Pulido,Pulido,Raya con la uña,5yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"7,00","6,00",Pulido,Pulido,Raya con la uña,5yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos,máficos y mica",Equilibrado,Compacta,"8,00","4,00",Pulido,Pulido,Dura,75yr4/4,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos,máficos y mica",Equilibrado,Compacta,"7,00","4,00",Pulido,Pulido,Dura,75yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos,máficos y mica",Equilibrado,Compacta,"6,00","4,00",Pulido,Pulido,Raya con la uña,75yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos,máficos y mica",Equilibrado,Compacta,"7,00","4,00",Pulido,Pulido,Dura,75yr4/2,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos,máficos y mica",Equilibrado,Compacta,"7,00","5,00",Pulido,Pulido,Raya con la uña,75YR5/4,Interno,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos,máficos y mica",Equilibrado,Compacta,"7,00","5,00",Pulido,Pulido,Raya con la uña,75YR5/4,Interno,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos,máficos y mica",Equilibrado,Compacta,"7,00","3,00",Pulido,Pulido,Raya con la uña,75yr5/4,Interno,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos,máficos y mica",Equilibrado,Compacta,"7,00","3,00",Pulido,Pulido,Raya con la uña,75yr3/2,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos,máficos y mica",Equilibrado,Compacta,"7,00","3,00",Pulido,Pulido,Raya con la uña,75yr3/2,Interno,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos,máficos y mica",Equilibrado,Compacta,"13,00","4,00",Erosionado,Erosionado,Raya con la uña,75yr6/4,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"6,00","3,00",Fino,Fino,Raya con la uña,75yr5/6,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Fino,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"8,00","6,00",Fino,Burdo,Raya con la uña,75YR5/4,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"7,00","5,00",Fino,Fino,Raya con la uña,75yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"6,00","4,00",Fino,Fino,Raya con la uña,75yr4/4,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"9,00","4,00",Fino,Fino,Raya con la uña,5yr5/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"9,00","4,00",Fino,Fino,Raya con la uña,5yr5/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Muy  fino,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"7,00","5,00",Fino,Fino,Dura,75yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"11,00","3,00",Fino,Fino,Raya con la uña,5YR5/4,No,Muescado,Uña,Externa,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"11,00","4,00",Fino,Pulido,Raya con la uña,5yr5/4,No,Muescado,Uña,Externa,No,No,No,No,No
cuerpo,Oxidante,Grueso,"Cuarzo,máficos,félsicos,ferruginoso",Mas desgrasante,Granulosa,"19,00","3,00",Burdo,Burdo,Raya con la uña,2.5YR5/8,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Grueso,"Cuarzo,máficos,félsicos,ferruginoso",Mas desgrasante,Granulosa,"12,00","4,00",Fino,Fino,Raya con la uña,2.5YR5/8,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Grueso,"Cuarzo,máficos,félsicos,ferruginoso",Mas desgrasante,Granulosa,"18,00","6,00",Fino,Fino,Raya con la uña,2.5YR5/8,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Grueso,"Cuarzo,máficos,félsicos,ferruginoso",Mas desgrasante,Granulosa,"17,00","6,00",Fino,Fino,Raya con la uña,2.5YR5/8,Interno,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Grueso,"Cuarzo,máficos,félsicos,ferruginoso",Mas desgrasante,Granulosa,"17,00","6,00",Fino,Fino,Raya con la uña,2.5YR5/8,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Grueso,"Cuarzo,máficos,félsicos,ferruginoso",Mas desgrasante,Granulosa,"15,00","5,00",Fino,Fino,Raya con la uña,2.5YR5/8,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Grueso,"Cuarzo,máficos,félsicos,ferruginoso",Mas desgrasante,Granulosa,"2,00","4,00",Fino,Fino,Raya con la uña,2.5YR5/8,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Grueso,"Cuarzo,máficos,félsicos,ferruginoso",Mas desgrasante,Granulosa,"16,00","5,00",Fino,Fino,Raya con la uña,2.5YR5/8,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Fino,"Cuarzo,máficos,félsicos,ferruginoso y mica",Equilibrado,Compacta,"8,00","4,00",Fino,Fino,Dura,75yr4/4,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,mica,máficos,félsicos y ferruginoso",Equilibrado,Compacta,"8,00","6,00",Fino,Fino,Dura,75yr4/4,Interno,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"9,00","4,00",Fino,Fino,Raya con la uña,75yr4/4,Interno,No,No,No,Interno,Café  ,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"9,00","3,00",Fino,Fino,Raya con la uña,75yr4/4,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Medio,"Cuarzo,félsicos y máficos",Mas desgrasante,Compacta,"9,00","6,00",Fino,Fino,Raya con la uña,5yr5/6,Interno,No,No,No,No,No,No,No,No
cuerpo,Reductora,Medio,"Cuarzo,félsicos y máficos",Mas desgrasante,Compacta,"9,00","4,00",Erosionado,Fino,Raya con la uña,75yr6/6,Interno,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"10,00","3,00",Fino,Fino,Raya con la uña,5yr4/6,Interno,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,máficos,félsicos,ferruginoso",Mas desgrasante,Compacta,"10,00","2,00",Fino,Fino,Dura,5yr5/6,Interno,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"11,00","3,00",Fino,Fino,Raya con la uña,5yr4/4,Interno,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"9,00","5,00",Fino,Fino,Dura,5yr5/8,Interno,No,No,No,No,No,interna,5yr4/2,Café rojizo oscuro
cuerpo,Oxidante,Fino,"Cuarzo,máficos,félsicos,ferruginoso y mica",Equilibrado,Compacta,"8,00","4,00",Fino,Erosionado,Dura,75YR5/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,máficos,félsicos,ferruginoso y mica",Equilibrado,Compacta,"7,00","3,00",Fino,Fino,Dura,5YR5/8,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,máficos,félsicos,ferruginoso y mica",Equilibrado,Compacta,"6,00","3,00",Fino,Fino,Raya con la uña,75yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"9,00","2,00",Fino,Fino,Dura,75yr5/3,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"10,00","5,00",Fino,Fino,Dura,5yr5/6,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"5,00","2,00",Pulido,Pulido,Dura,5yr5/8,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Muy  fino,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"5,00","2,00",Pulido,Pulido,Dura,5yr5/8,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Muy  fino,"Cuarzo,máficos,félsicos,ferruginoso y mica",Equilibrado,Compacta,"4,00","3,00",Pulido,Pulido,Dura,75yr5/6,Extena,No,No,No,No,No,No,No,No
cuerpo,Reductora,Fino,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"7,00","4,00",Pulido,Pulido,Dura,10yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,máficos,félsicos,ferruginoso y mica",Equilibrado,Compacta,"6,00","3,00",Pulido,Pulido,Dura,2.5yr5/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"8,00","3,00",Pulido,Pulido,Dura,5YR5/4,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,mica,máficos,félsicos y ferruginoso",Equilibrado,Compacta,"7,00","3,00",Pulido,Pulido,Dura,5yr5/4,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,mica,máficos,félsicos y ferruginoso",Equilibrado,Compacta,"1,00","4,00",Fino,Fino,Dura,5yr5/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,mica,máficos,félsicos y ferruginoso",Equilibrado,Compacta,"9,00","4,00",Fino,Fino,Dura,75yr4/4,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Fino,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"9,00","3,00",Fino,Erosionado,Muy dura,75yr4/4,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Medio,"Cuarzo,máficos, mica,félsicos y ferruginoso",Equilibrado,Compacta,"7,00","4,00",Fino,Fino,Dura,5yr5/8,No,No,No,No,No,No,No,No,No
cuerpo,Reductora,Medio,"Cuarzo,félsicos,máficos, ferruginoso y mica",Mas desgrasante,Compacta,"19,00","9,00",Pulido,Pulido,Dura,2.5yr4/6,No,No,No,No,Externo,Rojo  ,No,No,No
cuerpo,Oxidante,Grueso,"Cuarzo,máficos,félsicos,ferruginoso y mica",Equilibrado,Compacta,"9,00","4,00",Fino,Erosionado,Dura,75yr5/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,félsicos,máficos, ferruginoso y mica",Equilibrado,Compacta,"8,00","4,00",Fino,Fino,Dura,5yr5/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Fino,"Cuarzo,máficos,félsicos,ferruginoso",Equilibrado,Compacta,"13,00","5,00",Fino,Fino,Raya con la uña,2.5yr4/6,No,No,No,No,No,No,No,No,No
cuerpo,Oxidante,Medio,"Cuarzo,félsicos y máficos",Equilibrado,Compacta,"10,00","4,00",Fino,Fino,Dura,5yr5/8,No,No,No,No,Ambas,Rojo amarilloso,No,No,No
